s_id,tenth_score,twelfth_score,cgpa,skills,internships,backlogs,company,placed
1,90,92,6.36,3,2,1,Accenture,0
2,57,56,8.82,1,1,0,Wipro,0
3,51,72,6.74,2,0,2,TCS,0
4,97,99,8.15,3,0,2,Wipro,0
5,67,85,8.92,3,0,1,TCS,0
6,65,76,8.19,3,2,1,TCS,0
7,64,89,9.91,3,0,3,TCS,0
8,58,97,9.25,1,1,3,Wipro,0
9,97,59,6.83,2,2,2,TCS,0
10,56,65,7.12,2,1,0,Infosys,1
11,93,60,6.86,5,2,3,Infosys,0
12,97,61,8.69,4,0,0,Cognizant,1
13,84,76,6.07,1,1,1,Infosys,0
14,55,51,5.7,2,1,1,Cognizant,0
15,87,61,5.75,1,2,3,Infosys,0
16,77,97,6.81,1,1,2,Wipro,0
17,52,71,9.75,5,0,1,Cognizant,0
18,51,100,8.37,2,2,0,Accenture,1
19,55,76,8.89,4,1,2,Accenture,0
20,63,92,5.96,4,2,3,Infosys,0
21,64,97,5.56,4,1,1,Accenture,0
22,82,65,6.78,3,0,3,Infosys,0
23,88,67,7.65,2,0,2,Infosys,0
24,51,60,7.03,3,0,2,Accenture,0
25,85,100,9.84,3,0,2,Accenture,0
26,62,94,6.64,3,1,0,TCS,0
27,95,56,9.38,5,0,2,Cognizant,0
28,91,74,6.01,5,2,2,Infosys,0
29,94,52,5.79,1,1,1,Accenture,0
30,84,80,7.71,1,0,0,Cognizant,0
31,76,64,8.1,2,2,0,Accenture,1
32,64,62,8.59,2,1,3,Accenture,0
33,78,79,6.18,5,2,2,TCS,0
34,87,72,9.15,1,1,1,Infosys,0
35,67,69,9.77,1,2,3,Infosys,0
36,50,100,5.88,3,0,2,Wipro,0
37,98,64,6.62,4,2,0,TCS,0
38,60,64,8.01,4,2,2,Cognizant,0
39,94,51,7.37,4,1,2,TCS,0
40,77,92,8.18,5,1,1,Cognizant,0
41,71,62,8.28,4,0,1,Infosys,0
42,67,75,8.99,4,2,1,Wipro,0
43,59,71,7.21,3,2,3,Wipro,0
44,63,67,9.59,2,2,1,Infosys,0
45,98,54,6.84,5,2,3,Accenture,0
46,71,99,8.15,1,0,2,TCS,0
47,56,67,7.43,3,1,3,Wipro,0
48,55,72,8.06,4,2,3,Accenture,0
49,74,91,5.77,1,0,1,Cognizant,0
50,56,82,9.82,3,0,1,Wipro,0
51,72,75,5.95,5,0,0,Cognizant,0
52,72,93,8.93,4,0,3,Accenture,0
53,88,84,8.31,5,0,2,Cognizant,0
54,66,71,6.69,3,1,0,Accenture,0
55,52,51,5.87,1,0,0,Cognizant,0
56,96,57,6.58,2,1,0,TCS,0
57,79,66,7.98,4,2,1,Wipro,0
58,84,61,6.2,5,2,1,Wipro,0
59,57,87,7.34,1,1,1,Accenture,0
60,74,66,8.6,1,1,2,Cognizant,0
61,55,52,7.61,2,2,3,Infosys,0
62,85,56,5.65,3,0,0,Wipro,0
63,68,88,6.8,2,2,1,Cognizant,0
64,90,77,6.77,2,0,3,Cognizant,0
65,89,72,9.37,3,0,0,TCS,1
66,73,96,5.82,3,1,3,Infosys,0
67,86,100,6.55,3,1,0,Wipro,0
68,62,70,6.69,1,2,3,TCS,0
69,95,77,9.06,1,2,1,Infosys,0
70,54,88,8.15,4,1,3,Wipro,0
71,52,82,9.12,4,2,3,TCS,0
72,92,57,6.39,2,1,0,Infosys,0
73,64,74,6.02,2,1,3,Wipro,0
74,99,86,6.51,4,2,2,Infosys,0
75,68,62,6.17,5,0,0,Cognizant,0
76,55,66,6.7,2,0,3,Accenture,0
77,64,52,6.14,5,1,2,Accenture,0
78,56,95,5.77,5,2,0,Cognizant,0
79,74,77,9.07,3,0,1,Infosys,0
80,67,50,8.18,1,1,0,Cognizant,0
81,79,83,9.21,4,1,0,Accenture,1
82,90,84,9.65,1,2,3,Accenture,0
83,73,93,7.48,4,2,2,Infosys,0
84,60,96,7.61,1,1,0,Accenture,0
85,73,97,6.87,4,0,0,Cognizant,0
86,72,97,7.31,1,2,0,Infosys,0
87,63,92,6.73,3,2,3,Cognizant,0
88,92,62,7.93,5,2,0,Infosys,1
89,67,73,7.47,4,0,2,Accenture,0
90,94,77,8.19,5,0,3,Wipro,0
91,93,54,9.5,4,1,1,Infosys,0
92,91,92,8.81,4,2,1,Infosys,0
93,54,71,8.22,3,0,3,Wipro,0
94,88,89,5.62,1,0,2,Accenture,0
95,90,70,6.53,4,2,3,Cognizant,0
96,60,92,8.53,1,0,3,TCS,0
97,84,57,9.37,3,1,3,Wipro,0
98,96,96,8.14,2,0,3,TCS,0
99,65,69,5.59,5,0,0,Accenture,0
100,60,82,8.94,4,1,1,Infosys,0
101,79,69,9.2,3,2,2,Infosys,0
102,74,92,8.09,1,0,0,Accenture,0
103,67,76,8.93,4,1,1,Cognizant,0
104,90,70,6.29,1,2,3,Cognizant,0
105,94,75,7.84,2,1,1,Accenture,0
106,85,94,7.49,4,0,1,Accenture,0
107,64,68,6.75,5,1,0,Accenture,0
108,93,85,9.99,4,0,0,Accenture,1
109,70,58,7.46,5,2,2,Accenture,0
110,99,62,9.16,1,2,3,Accenture,0
111,99,76,9.86,4,1,3,Infosys,0
112,53,92,7.62,3,0,3,TCS,0
113,64,74,7.34,3,2,1,Cognizant,0
114,52,93,6.94,2,1,1,TCS,0
115,70,97,5.97,3,2,3,Infosys,0
116,75,61,6.22,2,2,2,Wipro,0
117,67,89,7.35,1,0,1,TCS,0
118,54,86,7.73,5,2,2,Wipro,0
119,63,69,8.48,1,2,1,Infosys,0
120,86,75,7.3,5,0,0,Cognizant,1
121,95,85,8.92,5,2,0,Wipro,1
122,70,50,5.67,2,2,3,Infosys,0
123,63,69,5.9,3,0,0,Accenture,0
124,91,68,6.64,3,0,1,Cognizant,0
125,81,63,6.02,2,2,1,Accenture,0
126,75,77,8.98,2,2,0,Cognizant,1
127,91,100,9.39,1,2,0,Cognizant,0
128,79,87,9.21,2,2,0,TCS,1
129,59,88,5.51,3,1,3,Cognizant,0
130,66,91,9.41,2,2,0,TCS,1
131,58,70,7.58,2,0,1,Wipro,0
132,65,79,5.74,5,0,0,Cognizant,0
133,97,78,7.83,2,0,3,Wipro,0
134,85,78,8.3,1,0,3,Cognizant,0
135,84,93,7.74,2,2,1,TCS,0
136,66,63,7.49,4,2,1,Accenture,0
137,97,82,5.73,4,1,0,Cognizant,0
138,87,80,6.7,5,2,1,Infosys,0
139,77,100,6.09,5,0,2,Accenture,0
140,87,100,6.8,4,2,1,TCS,0
141,75,97,9.46,5,1,2,Infosys,0
142,73,60,7.68,5,2,2,Wipro,0
143,64,92,5.63,3,2,1,TCS,0
144,58,55,8.34,3,0,2,Accenture,0
145,82,68,9.1,2,1,1,Wipro,0
146,81,82,8.69,4,2,1,Wipro,0
147,55,92,6.9,1,2,3,TCS,0
148,98,90,5.56,4,1,2,Accenture,0
149,53,89,7.34,4,2,2,TCS,0
150,57,71,6.51,3,1,0,Infosys,0
151,59,55,9.29,3,1,1,Infosys,0
152,90,98,6.01,5,0,3,Cognizant,0
153,60,65,9.76,1,2,3,Wipro,0
154,100,93,8.41,3,1,0,Cognizant,1
155,93,69,6.19,5,1,2,Accenture,0
156,77,64,9.7,1,1,3,Infosys,0
157,88,62,6.81,3,0,2,Cognizant,0
158,54,59,8.67,4,2,3,Infosys,0
159,74,51,7.37,4,0,3,Infosys,0
160,74,52,7.67,1,0,1,Infosys,0
161,88,65,7.62,1,1,2,TCS,0
162,79,80,7.56,3,1,3,Cognizant,0
163,83,89,6.15,3,1,1,Wipro,0
164,66,99,6.36,1,1,3,Cognizant,0
165,85,54,8.2,1,0,1,Wipro,0
166,50,79,8.86,5,1,1,Cognizant,0
167,93,76,6.11,5,2,2,Cognizant,0
168,96,90,5.81,5,0,1,Infosys,0
169,57,86,8.98,4,1,3,Wipro,0
170,93,62,9.34,4,2,0,Wipro,1
171,84,95,7.03,5,1,3,Wipro,0
172,98,94,9.04,5,2,3,Cognizant,0
173,67,74,6.7,1,1,1,Wipro,0
174,99,81,5.51,4,1,3,Cognizant,0
175,91,75,8.77,5,0,1,TCS,0
176,71,65,9.27,2,1,2,Infosys,0
177,57,59,8.11,3,2,1,Accenture,0
178,68,91,8.47,5,2,2,TCS,0
179,77,94,9.39,4,0,0,Wipro,1
180,60,50,7.51,5,1,3,Infosys,0
181,79,98,7.68,2,0,2,Infosys,0
182,50,99,7,1,1,0,Infosys,0
183,96,56,8.93,4,0,1,Infosys,0
184,96,99,7.2,1,1,0,Wipro,0
185,66,77,9.7,3,1,2,Infosys,0
186,82,64,9.41,1,0,3,Accenture,0
187,98,61,9.91,5,0,0,Accenture,1
188,61,94,6.57,2,0,0,Infosys,0
189,82,83,7.22,1,0,1,Cognizant,0
190,56,79,9.35,2,1,1,Wipro,0
191,90,53,7.35,4,1,3,Accenture,0
192,69,85,6.93,4,2,1,Accenture,0
193,90,65,7.63,5,1,2,Accenture,0
194,82,57,9.61,5,0,2,TCS,0
195,88,79,7.22,5,0,0,TCS,1
196,62,58,9.95,2,1,1,Accenture,0
197,59,79,9.07,3,2,1,Cognizant,0
198,73,92,8.43,3,2,0,Wipro,1
199,98,83,6.18,3,1,3,Wipro,0
200,60,85,9.84,4,0,1,Accenture,0
201,84,88,6.07,4,0,1,Accenture,0
202,99,70,9.84,3,1,3,Wipro,0
203,83,98,6.99,5,2,1,Cognizant,0
204,50,78,5.95,1,1,2,TCS,0
205,88,89,9.3,3,1,2,TCS,0
206,70,96,5.95,1,1,3,Accenture,0
207,81,82,9.6,3,1,3,Wipro,0
208,51,77,5.57,1,0,2,TCS,0
209,57,85,6.15,5,0,2,Cognizant,0
210,73,78,9.42,4,1,2,Accenture,0
211,69,60,9.86,3,2,2,Infosys,0
212,65,97,5.84,3,1,3,Accenture,0
213,53,80,9.02,5,0,3,Infosys,0
214,65,78,6.69,2,0,0,Accenture,0
215,86,66,8.3,3,2,3,Wipro,0
216,55,98,7.29,1,1,2,Wipro,0
217,55,65,5.86,5,0,1,Wipro,0
218,96,90,6.98,2,0,2,Wipro,0
219,81,67,8.53,3,1,2,Cognizant,0
220,54,99,7.9,3,1,3,Cognizant,0
221,98,99,9.79,4,2,0,Infosys,1
222,84,83,8.32,2,2,1,Cognizant,0
223,99,81,9.49,5,2,1,Accenture,0
224,58,90,7.7,1,1,0,Wipro,0
225,58,65,7.93,3,1,2,TCS,0
226,92,67,8.28,5,2,3,TCS,0
227,80,78,6.56,4,0,2,TCS,0
228,85,54,8.58,3,0,1,Accenture,0
229,60,95,6.79,2,1,1,TCS,0
230,66,68,6.52,5,0,2,TCS,0
231,83,65,5.91,1,1,1,Infosys,0
232,88,67,9.9,4,2,3,Accenture,0
233,77,71,8.92,5,1,1,Accenture,0
234,63,70,8.67,3,1,3,TCS,0
235,84,84,5.95,1,1,2,Accenture,0
236,98,55,6.25,3,0,2,Infosys,0
237,96,58,6.85,3,1,3,Infosys,0
238,94,59,5.63,2,0,3,Wipro,0
239,62,64,6.96,2,2,3,Infosys,0
240,95,74,5.75,3,2,1,Wipro,0
241,69,94,7.11,4,0,2,TCS,0
242,75,59,7.44,2,1,1,Wipro,0
243,92,95,6.6,2,2,1,Wipro,0
244,91,63,7.35,2,1,3,TCS,0
245,73,54,8.57,2,0,1,Wipro,0
246,78,76,6.31,1,1,0,Infosys,0
247,83,76,6.29,3,2,0,TCS,0
248,78,71,8.24,1,1,0,Accenture,0
249,57,84,7.22,5,2,0,Wipro,1
250,65,79,8.57,5,1,0,Infosys,1
251,64,76,7.74,5,2,3,Accenture,0
252,54,53,8.12,1,2,1,TCS,0
253,71,63,6.54,3,2,1,TCS,0
254,51,76,8.37,5,0,0,TCS,1
255,87,74,7.57,2,0,1,Infosys,0
256,85,99,8.5,5,0,0,Accenture,1
257,64,87,9.55,4,1,1,TCS,0
258,87,94,7.59,2,1,3,Infosys,0
259,64,51,6.79,2,1,2,Cognizant,0
260,50,98,7.96,2,2,0,Infosys,1
261,54,86,5.83,5,1,3,Cognizant,0
262,95,74,9.75,2,0,3,Accenture,0
263,90,80,9.94,4,0,0,TCS,1
264,53,50,6.85,1,2,0,TCS,0
265,64,72,9.83,4,2,3,Wipro,0
266,54,69,8.61,3,1,0,TCS,1
267,52,98,7.56,2,2,0,Accenture,1
268,71,74,6.86,4,0,2,Infosys,0
269,54,76,10,5,0,2,Accenture,0
270,82,84,9.34,3,0,0,TCS,1
271,65,97,5.98,4,0,3,Infosys,0
272,67,97,7.22,2,2,1,Accenture,0
273,92,84,7.12,5,1,0,TCS,1
274,81,88,6.83,2,1,0,TCS,0
275,63,64,8.65,3,2,1,TCS,0
276,84,81,5.6,4,1,1,Wipro,0
277,58,64,9.24,2,0,1,Wipro,0
278,96,67,7.28,3,2,2,Wipro,0
279,86,77,5.54,5,2,2,Infosys,0
280,86,81,9.39,4,0,2,Accenture,0
281,80,51,9,4,1,3,Infosys,0
282,65,74,9.88,3,2,0,Infosys,1
283,100,71,9.6,4,1,2,TCS,0
284,80,92,8.85,5,0,3,Cognizant,0
285,76,93,9.25,5,1,3,Cognizant,0
286,62,75,9.56,4,2,1,TCS,0
287,56,96,8.99,2,2,1,Cognizant,0
288,56,60,6.54,2,1,2,Infosys,0
289,92,79,9.11,5,2,0,Accenture,1
290,77,58,6.49,2,1,0,Wipro,0
291,72,89,6.36,3,2,0,Infosys,0
292,77,84,6.63,1,2,3,Infosys,0
293,76,51,8.9,4,2,3,Accenture,0
294,79,75,8.95,3,1,3,Cognizant,0
295,96,87,8.56,5,2,3,Accenture,0
296,53,86,6.12,1,2,0,Infosys,0
297,93,92,5.94,5,1,0,TCS,0
298,91,51,8.32,1,1,1,TCS,0
299,91,55,5.68,3,0,0,Infosys,0
300,56,91,9.05,1,1,3,TCS,0
301,53,77,5.65,2,1,3,Cognizant,0
302,75,58,7.14,3,2,2,Accenture,0
303,96,79,6.09,4,0,0,Wipro,0
304,71,61,9.59,5,1,0,Accenture,1
305,56,53,6.97,2,2,1,Wipro,0
306,65,66,7.37,4,1,1,Infosys,0
307,62,74,6.4,1,2,3,Infosys,0
308,62,70,9.04,2,2,2,Wipro,0
309,84,63,9.44,4,2,0,TCS,1
310,78,79,7.15,3,0,0,Infosys,1
311,58,70,7.76,1,2,2,Cognizant,0
312,77,71,6.73,4,1,0,Cognizant,0
313,61,98,6.24,1,1,1,Cognizant,0
314,67,74,9.61,4,2,2,Cognizant,0
315,79,67,9.75,5,2,0,Wipro,1
316,65,98,9.85,3,2,1,TCS,0
317,54,76,6.83,2,0,1,Wipro,0
318,78,66,9.42,4,2,3,Infosys,0
319,85,55,9.12,1,0,0,Cognizant,0
320,56,80,7.61,3,2,2,Cognizant,0
321,53,51,5.84,2,1,1,Cognizant,0
322,91,97,8.89,1,0,1,Infosys,0
323,84,84,6.52,3,2,3,Accenture,0
324,50,53,8.54,1,2,2,Wipro,0
325,55,72,8.53,3,2,3,TCS,0
326,98,64,7.29,2,2,1,Infosys,0
327,65,91,9.31,2,1,0,Accenture,1
328,60,54,8.01,1,0,2,Accenture,0
329,76,99,5.91,3,2,0,TCS,0
330,81,91,7.28,4,0,0,Infosys,1
331,80,52,6.69,2,0,3,Accenture,0
332,63,98,6.06,4,2,1,Cognizant,0
333,75,51,7.16,4,2,0,TCS,1
334,53,65,8.87,5,0,2,Cognizant,0
335,60,62,6.68,1,0,3,TCS,0
336,74,51,7.21,1,0,2,Wipro,0
337,50,89,8.37,1,1,0,Wipro,0
338,74,59,7.17,3,1,2,Infosys,0
339,66,65,8.54,2,1,3,Accenture,0
340,100,58,7.62,2,0,3,Cognizant,0
341,100,80,8.29,5,1,1,Accenture,0
342,79,92,9.74,5,2,2,Wipro,0
343,68,57,6.98,5,0,3,Cognizant,0
344,77,86,8.25,4,1,3,Infosys,0
345,94,63,8.41,1,2,1,Accenture,0
346,96,79,8.36,3,2,3,TCS,0
347,100,94,7.59,2,1,0,TCS,1
348,85,66,8.65,3,2,2,Cognizant,0
349,92,99,8.42,1,2,1,TCS,0
350,95,73,6.03,1,0,0,TCS,0
351,81,60,5.7,2,2,0,Wipro,0
352,59,88,5.67,4,0,2,Infosys,0
353,62,88,9.98,5,2,1,TCS,0
354,68,97,6.02,4,0,3,TCS,0
355,63,95,6.56,1,2,1,Accenture,0
356,53,57,7.92,1,1,3,Cognizant,0
357,87,99,7.25,4,2,2,Wipro,0
358,97,60,7.17,5,1,2,Cognizant,0
359,84,69,9.77,5,2,0,Accenture,1
360,53,56,8.63,1,1,0,Accenture,0
361,97,87,7.93,5,1,0,Accenture,1
362,70,51,8.14,5,0,2,TCS,0
363,53,69,8.77,2,1,3,Cognizant,0
364,53,86,9.48,2,2,2,Cognizant,0
365,87,93,8.45,3,1,2,Cognizant,0
366,80,74,9.25,4,2,0,Infosys,1
367,82,75,8.27,1,1,1,Wipro,0
368,83,95,9.73,5,2,0,TCS,1
369,60,62,6.76,3,2,1,Wipro,0
370,53,54,8.61,2,2,3,TCS,0
371,82,87,6.48,5,2,3,Cognizant,0
372,55,94,7.5,4,2,3,Infosys,0
373,61,90,6.56,2,1,0,Infosys,0
374,54,65,7.13,1,2,0,Cognizant,0
375,88,56,9.91,5,1,0,Wipro,1
376,54,94,7.15,3,0,2,Accenture,0
377,93,99,9.56,1,0,0,Cognizant,0
378,65,69,8.4,5,1,2,TCS,0
