s_id,tenth_score,twelfth_score,cgpa,skills,internships,backlogs,company,placed
379,75,93,5.77,5,2,3,Wipro,0
380,57,88,6.74,5,1,0,Accenture,0
381,86,57,9.86,5,0,2,Infosys,0
382,65,100,9.77,5,1,3,TCS,0
383,87,86,9.21,1,1,3,Infosys,0
384,88,100,5.91,4,2,0,TCS,0
385,52,52,6.45,4,0,1,Accenture,0
386,89,72,8.38,1,2,1,TCS,0
387,55,84,9.87,4,2,3,Accenture,0
388,76,77,5.73,3,1,1,Cognizant,0
389,92,92,7,3,1,1,Cognizant,0
390,87,73,9.95,1,1,2,TCS,0
391,86,54,9.04,3,1,2,Wipro,0
392,83,82,6.42,1,2,2,Infosys,0
393,70,91,9.23,3,2,3,TCS,0
394,66,71,7.99,2,1,1,TCS,0
395,63,50,8.14,1,1,0,Infosys,0
396,92,76,9.16,5,0,1,TCS,0
397,95,81,6.55,3,2,3,Infosys,0
398,70,56,8.98,2,2,2,Accenture,0
399,65,77,9.05,1,2,3,Wipro,0
400,66,73,8.18,3,1,2,Cognizant,0
401,75,90,6.75,5,1,3,Cognizant,0
402,58,79,9.93,3,1,0,Wipro,1
403,92,95,9.94,2,0,2,Infosys,0
404,91,59,7.93,4,1,2,Wipro,0
405,69,77,9.09,4,0,1,Infosys,0
406,79,61,5.99,2,1,3,Wipro,0
407,70,96,9.4,2,2,1,TCS,0
408,98,83,6.09,1,0,3,TCS,0
409,54,91,7.11,4,1,0,Wipro,1
410,50,67,9.05,1,1,1,Accenture,0
411,79,89,8.15,3,2,2,Wipro,0
412,89,84,5.57,2,1,0,Cognizant,0
413,86,99,6.69,1,2,3,TCS,0
414,56,80,6.07,2,1,2,Wipro,0
415,54,79,7.39,1,0,3,Cognizant,0
416,84,77,6.01,3,0,2,TCS,0
417,63,96,5.79,3,2,3,Accenture,0
418,82,87,7.52,5,1,2,Accenture,0
419,66,67,7.13,4,2,3,Cognizant,0
420,58,70,8.17,5,2,1,Wipro,0
421,72,65,7.53,4,1,2,TCS,0
422,54,55,6.5,3,0,2,Accenture,0
423,65,67,8.27,1,0,1,Cognizant,0
424,73,78,8.77,2,2,3,Infosys,0
425,68,65,9.59,3,2,2,Wipro,0
426,60,98,8.47,3,2,1,Infosys,0
427,78,79,6.86,1,0,3,Wipro,0
428,84,86,8.4,3,0,2,TCS,0
429,95,89,5.64,3,0,2,Cognizant,0
430,69,92,9.99,1,2,3,TCS,0
431,89,74,9.31,3,2,1,Infosys,0
432,91,71,7.42,4,0,2,Cognizant,0
433,83,51,5.99,4,2,3,TCS,0
434,50,81,8.71,4,0,2,TCS,0
435,92,70,7.5,4,0,3,TCS,0
436,85,61,9.55,3,0,2,Infosys,0
437,69,81,6.95,2,1,0,TCS,0
438,92,63,6.17,4,1,1,Accenture,0
439,56,72,6.07,4,2,1,Wipro,0
440,58,66,8.31,3,1,0,Accenture,1
441,66,71,8.13,5,0,3,Infosys,0
442,57,67,8.7,3,2,1,Infosys,0
443,56,88,7.21,1,0,3,TCS,0
444,97,94,8.19,4,0,2,Cognizant,0
445,85,67,6.83,1,2,0,Accenture,0
446,59,85,7.77,4,0,3,Infosys,0
447,67,50,7.44,5,1,3,Wipro,0
448,68,83,9.07,2,2,1,Infosys,0
449,88,62,6.01,5,1,2,Accenture,0
450,63,55,8.45,3,1,1,Wipro,0
451,95,65,9.45,3,2,2,Wipro,0
452,71,96,7.98,1,0,1,TCS,0
453,63,76,9.39,1,1,3,Cognizant,0
454,93,81,7.44,3,1,3,Wipro,0
455,90,85,9.5,3,1,0,TCS,1
456,66,98,7.36,3,2,3,Cognizant,0
457,82,65,9.22,4,0,3,TCS,0
458,81,94,7.29,5,0,3,Infosys,0
459,66,80,8.78,4,2,3,Infosys,0
460,53,91,6.91,2,2,0,Cognizant,0
461,55,95,6.91,4,0,2,TCS,0
462,90,81,6.65,3,2,0,Accenture,0
463,77,78,9.79,4,2,0,TCS,1
464,67,100,8.59,1,2,1,Accenture,0
465,52,51,7.63,3,0,2,Wipro,0
466,50,55,5.91,5,0,1,Wipro,0
467,71,68,5.88,4,1,0,Wipro,0
468,99,64,7.44,3,0,3,TCS,0
469,58,75,8.85,1,0,2,Cognizant,0
470,90,94,7.18,1,1,3,Accenture,0
471,66,65,6.09,4,1,0,TCS,0
472,60,69,5.77,3,0,0,Wipro,0
473,97,92,9.8,5,2,0,Infosys,1
474,78,87,8.03,2,1,2,Wipro,0
475,85,73,8.52,1,0,1,Cognizant,0
476,95,80,7.35,2,0,1,Wipro,0
477,77,85,9.43,5,1,3,Cognizant,0
478,85,83,9.74,4,2,2,Infosys,0
479,50,72,7.4,1,2,3,Accenture,0
480,57,77,9.62,2,0,3,Wipro,0
481,54,97,5.73,1,1,1,Cognizant,0
482,94,85,6.79,2,1,2,Accenture,0
483,59,71,6.91,3,1,0,Infosys,0
484,84,72,5.97,3,2,3,Cognizant,0
485,52,94,7.78,4,2,0,Infosys,1
486,73,79,6.2,5,2,2,Infosys,0
487,87,67,7.67,1,1,3,TCS,0
488,85,69,9.31,5,0,0,Accenture,1
489,59,66,7.08,2,2,0,TCS,1
490,77,64,8,4,1,1,Infosys,0
491,58,57,6.02,3,1,2,Cognizant,0
492,52,96,6.75,3,0,2,Wipro,0
493,69,62,6.52,4,0,2,TCS,0
494,73,70,7.43,1,1,3,Wipro,0
495,100,57,8.02,5,0,1,TCS,0
496,52,97,8.95,2,2,3,Accenture,0
497,72,84,8.3,5,1,2,Wipro,0
498,63,98,8.54,3,2,3,TCS,0
499,93,94,8.01,4,1,0,Infosys,1
500,65,61,8.24,3,2,3,Cognizant,0
501,92.1,86.94,7.21,3,2,3,TCS,0
502,63.56,61.09,8.95,4,3,1,Wipro,0
503,54.34,71.39,8.23,2,2,2,Hanya Auto Technologies,0
504,54.15,53.71,5.07,1,3,2,TCS,0
505,75.36,83.91,9.7,5,3,0,Infosys,0
506,93.98,81.82,8.37,3,0,0,Infosys,0
507,50.28,98.12,9.91,7,3,2,Accenture,0
508,99.66,73.29,6.99,5,1,1,Accenture,0
509,74.9,84.88,5.24,7,0,3,Infosys,0
510,68.81,68.87,5.43,4,3,0,TCS,0
511,64.12,68.32,7.51,7,3,3,Accenture,0
512,85.3,94.31,8.24,9,0,1,Hanya Auto Technologies,0
513,68.84,54.27,9.23,1,2,2,TCS,0
514,58.48,55.18,9.98,10,2,0,Accenture,0
515,77.36,94.61,5.66,3,1,0,TCS,0
516,85.15,93.07,8.04,6,1,3,Hanya Auto Technologies,0
517,96.73,67.19,5.85,8,2,1,Wipro,0
518,84.85,77.62,6.2,4,3,1,Infosys,0
519,68.29,74.65,9.08,8,0,2,Infosys,0
520,57.75,79.47,8.35,4,1,2,TCS,0
521,63.47,93.34,8.01,9,0,2,Accenture,0
522,97.13,89.3,6.03,9,0,0,Infosys,0
523,58.83,77.12,7.7,3,1,2,Accenture,0
524,73.69,86.58,6.95,1,1,3,Hanya Auto Technologies,0
525,93.07,80.23,6.15,8,0,0,Wipro,0
526,66.26,56.05,7.01,8,0,0,Infosys,0
527,60.64,56.67,5.39,6,3,3,Infosys,0
528,75.54,59.11,6.64,7,2,1,TCS,0
529,77.52,57.81,6.53,7,2,1,TCS,0
530,75.07,68.39,6.07,2,0,3,TCS,0
531,79.69,73.55,7.69,9,2,3,Accenture,0
532,58.9,55.15,8.57,7,0,0,Wipro,0
533,57.82,80.46,9.07,10,2,2,Accenture,0
534,97.49,71.5,7.73,10,3,2,Accenture,0
535,93.49,74.26,9.39,3,0,2,Infosys,0
536,71.53,54.91,9.59,7,0,1,Hanya Auto Technologies,0
537,81.68,61.59,7.33,4,3,1,Accenture,0
538,66.19,64.6,5.23,4,0,2,TCS,0
539,79.1,67.01,7.71,10,1,0,Wipro,0
540,51.94,75.24,8.61,8,1,0,Wipro,0
541,71.5,59.34,7.07,9,1,0,Wipro,0
542,68.63,74.61,9.37,6,0,2,Wipro,0
543,68.15,74.14,5.95,7,0,1,TCS,0
544,88.99,92,8.99,4,3,0,Hanya Auto Technologies,0
545,93.7,79.46,5.87,9,0,0,Accenture,0
546,88.26,50.86,7.58,7,2,3,Infosys,0
547,79.86,76.79,5.28,9,0,3,Accenture,0
548,84.5,70.57,9.86,10,3,1,Wipro,0
549,84.98,70.68,6.03,4,2,2,Hanya Auto Technologies,0
550,89.9,65.13,7.61,10,0,0,Wipro,0
551,56.73,52.04,5.47,6,0,1,Wipro,0
552,98.08,90.57,9.92,9,0,2,Hanya Auto Technologies,0
553,99.22,62.45,5.15,1,3,0,TCS,0
554,61.43,95.13,9.58,9,0,2,TCS,0
555,73.07,95.41,7.35,5,0,1,Hanya Auto Technologies,0
556,93.1,63.35,8.07,9,2,0,Wipro,0
557,87.31,52.61,9.03,1,2,3,Accenture,0
558,51.61,64.82,7.73,8,3,1,Accenture,0
559,89.33,95.38,5.2,9,0,2,Infosys,0
560,70.23,81.9,7.32,5,3,0,Accenture,0
561,50.05,65.03,6.16,6,0,0,Accenture,0
562,90.51,59.83,8.97,5,3,0,Accenture,0
563,70.55,74.54,8.56,3,1,3,Hanya Auto Technologies,0
564,85.6,87.01,6.65,6,3,3,Wipro,0
565,76.77,84.93,9.46,3,1,2,Hanya Auto Technologies,0
566,56.3,85.57,8.5,9,0,2,TCS,0
567,88.75,92.69,8.82,4,3,1,TCS,0
568,74.38,74.85,8.93,6,2,1,Hanya Auto Technologies,0
569,58.51,82.1,8.88,6,2,3,Wipro,0
570,73.03,72.09,5.35,3,0,3,Accenture,0
571,84.63,63.77,5.14,7,2,0,TCS,0
572,81.9,58.35,7.23,10,1,3,Hanya Auto Technologies,0
573,72.55,93.48,8.08,10,3,1,TCS,0
574,76.54,94.97,7.83,4,2,1,Hanya Auto Technologies,0
575,96.6,63.21,5.22,7,0,2,Accenture,0
576,59.66,90.85,5.94,9,2,2,Infosys,0
577,87.54,63.93,7.21,9,1,0,Wipro,0
578,87.12,97.59,5.26,5,2,0,TCS,0
579,68.16,77.41,8.74,4,1,2,Accenture,0
580,78.76,78.54,8.8,7,3,1,Accenture,0
581,59.28,63.12,7.24,3,3,3,Wipro,0
582,97.11,90.5,5.3,9,1,3,TCS,0
583,73.36,75.58,6.57,5,3,2,TCS,0
584,87.61,91.17,5.98,10,3,1,Wipro,0
585,72.39,53.27,7.06,7,1,0,TCS,0
586,93.06,77.72,5.99,9,3,2,TCS,0
587,79.8,63.8,7.69,10,0,0,Wipro,0
588,73.51,56.14,8.02,3,0,1,Infosys,0
589,86.67,93.65,8.25,9,0,3,TCS,0
590,75.66,72.75,6.91,5,3,0,Infosys,0
591,89.18,64.76,5.24,4,1,2,Hanya Auto Technologies,0
592,53.66,55.11,6.6,9,1,0,Hanya Auto Technologies,0
593,77.06,95.3,6.42,3,2,3,TCS,0
594,98.36,94.43,8.08,8,2,2,Wipro,0
595,72.13,77.97,8.1,2,2,0,Hanya Auto Technologies,0
596,61.93,66.21,6.15,6,0,0,TCS,0
597,86.32,81.84,6.31,2,3,0,Wipro,0
598,72.36,79.72,8.32,9,3,0,Hanya Auto Technologies,0
599,68.39,92.89,5.39,7,0,1,Accenture,0
600,97.3,97.77,7.82,6,0,1,Hanya Auto Technologies,0
601,55.26,78.16,9.82,1,1,3,Accenture,0
602,93.69,74.72,6.71,3,1,0,TCS,0
603,63.32,64.43,9.47,7,0,1,Hanya Auto Technologies,0
604,88.53,65.53,9.04,3,2,0,Accenture,0
605,52.75,77.69,7.56,10,2,3,Infosys,0
606,94.32,91.39,6.21,10,0,3,Hanya Auto Technologies,0
607,70.89,53.45,9.75,8,1,3,Hanya Auto Technologies,0
608,56.62,80.69,9.66,2,0,1,TCS,0
609,83,68.79,6.27,2,0,3,Hanya Auto Technologies,0
610,66.59,84.2,6.5,5,0,0,Hanya Auto Technologies,0
611,52.02,69.52,8.67,8,2,1,Hanya Auto Technologies,0
612,57.91,68.38,8.99,7,0,1,TCS,0
613,78.6,79.49,6.99,4,1,0,Accenture,0
614,87.32,75.88,5.48,1,3,2,Wipro,0
615,98.21,62.45,9.39,6,3,1,Infosys,0
616,86.7,88.08,5.69,1,0,2,Infosys,0
617,95.35,76.29,9.73,6,1,3,Accenture,0
618,72.98,64.69,8.23,10,2,3,Accenture,0
619,69.99,63.1,8.41,10,3,0,Infosys,0
620,91.31,88.58,7.13,5,1,2,Hanya Auto Technologies,0
621,53.01,58.67,5.51,9,1,2,Accenture,0
622,96.44,53.27,5.62,6,3,2,Wipro,0
623,81.42,51.98,9.38,10,0,2,Accenture,0
624,66.16,55.75,5.65,8,0,3,Hanya Auto Technologies,0
625,88.09,61.39,7.61,8,1,0,Hanya Auto Technologies,0
626,61.47,57.07,7.59,5,0,0,TCS,0
627,99.9,92.56,5.68,7,3,3,Hanya Auto Technologies,0
628,88.62,65.45,9.83,6,3,3,Infosys,0
629,54.14,77.96,8.18,3,1,1,Infosys,0
630,61.25,51.01,5.41,4,1,3,TCS,0
631,68.27,94.36,5.18,2,0,2,Hanya Auto Technologies,0
632,94.13,85.46,5.63,9,0,0,Accenture,0
633,88.2,77.21,5.27,9,2,0,TCS,0
634,76.91,86.49,9.95,10,3,0,Hanya Auto Technologies,0
635,99.52,70.5,7.3,1,3,3,TCS,0
636,75.33,65.39,9.03,8,0,3,Hanya Auto Technologies,0
637,83,59.18,8.56,5,0,2,Hanya Auto Technologies,0
638,91.59,72.93,5.03,2,2,0,TCS,0
639,80.62,94.96,9.86,9,2,1,Infosys,0
640,66.16,78.55,8.65,1,0,0,Infosys,0
641,84.31,52.01,7.05,7,3,2,Infosys,0
642,74.32,81.19,7.22,2,1,1,Wipro,0
643,70.14,93.16,5.28,7,1,3,Wipro,0
644,80.98,61.7,9.09,6,3,2,Infosys,0
645,74.89,54.78,7.5,10,0,2,Accenture,0
646,85.32,85.97,8.74,3,1,1,Infosys,0
647,66.88,74.51,7.21,9,1,2,Wipro,0
648,81.15,99.84,7.62,3,0,1,TCS,0
649,80.55,65.1,7.67,3,1,1,Wipro,0
650,79.21,67.53,7.21,9,3,1,Infosys,0
651,89.76,54.55,9.19,2,0,2,Infosys,0
652,92.4,91.59,6.83,3,3,2,Accenture,0
653,57.12,79.17,8.83,2,0,2,Hanya Auto Technologies,0
654,92.3,89.89,9.37,2,3,2,Wipro,0
655,68.91,79.43,5.78,2,1,2,Infosys,0
656,62.11,58.07,7.51,5,0,3,Hanya Auto Technologies,0
657,67.64,85.66,6.75,9,1,0,Infosys,0
658,97.49,58.59,7.33,5,2,0,Hanya Auto Technologies,0
659,69.81,62.66,7.62,3,0,1,Wipro,0
660,66.74,53.07,6.14,9,3,0,Infosys,0
661,60.94,96.18,7.85,5,1,3,Infosys,0
662,92.31,96.29,6.43,7,3,2,Wipro,0
663,53.86,67.44,8.56,3,0,1,Hanya Auto Technologies,0
664,83,52.04,8.79,1,0,0,TCS,0
665,79.87,75.69,9.22,10,3,1,TCS,0
666,66.61,65.08,5.13,3,1,2,Infosys,0
667,73.55,58.01,5.88,10,3,2,TCS,0
668,85.88,55.23,5.47,5,3,0,Wipro,0
669,65.67,62.36,5.95,10,3,0,TCS,0
670,87.45,59.09,8.77,9,1,1,Wipro,0
671,56.03,82.57,8.89,7,2,2,Wipro,0
672,80.06,90.33,6.93,8,3,3,Hanya Auto Technologies,0
673,55.02,62.48,7.27,3,3,3,Hanya Auto Technologies,0
674,74.28,88.7,5.64,7,1,3,Infosys,0
675,64.15,71.73,5.49,4,3,0,TCS,0
676,92.4,50.32,5.49,9,1,0,TCS,0
677,68.68,63.19,7.63,1,1,2,Accenture,0
678,95.06,65.39,5.2,10,3,1,Hanya Auto Technologies,0
679,73.54,57.79,9.95,6,3,2,TCS,0
680,65.73,91.71,5.66,1,3,0,Wipro,0
681,55.88,91.09,5.32,2,0,2,TCS,0
682,87.87,58.25,9.67,2,2,1,Hanya Auto Technologies,0
683,94.52,63.91,9.34,6,2,1,Accenture,0
684,85.31,73.18,7.08,7,0,3,Accenture,0
685,59.49,75.04,9.61,6,3,3,Hanya Auto Technologies,0
686,63.94,72.53,8.72,4,2,2,Infosys,0
687,70.58,79.54,6.66,2,3,2,Hanya Auto Technologies,0
688,57.66,82.78,6.45,5,2,3,Hanya Auto Technologies,0
689,53.06,88.22,8.03,6,1,2,Infosys,0
690,97.53,83.39,5.78,3,3,0,TCS,0
691,79.94,50.61,8.85,2,1,3,Wipro,0
692,99.43,90,8.47,5,0,0,Infosys,0
693,81.62,61.95,5.67,10,3,3,Accenture,0
694,83.3,63.5,8.68,6,2,0,TCS,0
695,78.69,65.32,5.53,1,2,1,Accenture,0
696,91.19,94.01,5.6,6,3,3,TCS,0
697,94.74,72.58,6.13,7,2,3,TCS,0
698,71.75,58.26,10,6,1,3,TCS,0
699,90.06,86.48,5.49,2,0,3,Infosys,0
700,72.54,63.47,6.21,2,0,0,TCS,0
